Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
2011-04-15,102.03087615966797,102.28587750523636,101.54406612801856,101.84542921080315,170006700
2011-04-18,100.88726043701172,102.02317035405385,100.07589452614145,100.91044130953247,210759300
2011-04-19,101.46678924560547,101.49770493116704,100.79452047063288,101.04178700072882,124258800
2011-04-20,102.84996795654297,103.07405359755471,102.61041268327618,102.67996707403273,156133800
2011-04-21,103.37542724609375,103.42178898409604,102.84997849422862,103.38315027213432,135935400
2011-04-25,103.26725769042969,103.43725860972272,102.92725585184365,103.2981615889917,65757100
2011-04-26,104.1558609008789,104.36450047982291,103.47586919942201,103.58405050130453,146600000
2011-04-27,104.83587646484375,104.990419515203,103.93178723981919,104.35678947146636,143031000
2011-04-28,105.1759262084961,105.31501147997614,104.63501939015542,104.65046544861922,124791100
2011-04-29,105.42315673828125,105.53134985577968,105.07543188778577,105.21452890251213,115094100
2011-05-02,105.26091003417969,106.00272161310369,105.05227036909623,105.91773293235084,126278700
2011-05-03,104.88224029541016,105.2376999301262,104.3490567387757,105.05997600820777,138375000
2011-05-04,104.18681335449219,104.88226314192669,103.72317230228136,104.83590139488196,182678500
2011-05-05,103.24407196044922,104.27952348132287,102.78816578510816,103.60725465358672,226900000
2011-05-06,103.69998168945312,104.80498765072679,103.29816026800083,104.27180402802445,222787200
2011-05-09,104.1017837524414,104.40314681476987,103.52996152020447,103.69223938032523,114104500
2011-05-10,104.99042510986328,105.17588385470437,104.31815631999368,104.44951850934294,114806900
2011-05-11,103.88545227050781,104.8513613227241,103.40636515369076,104.83590347644169,193564200
2011-05-12,104.37996673583984,104.59632935704884,103.0740561922636,103.6072397198424,171550700
2011-05-13,103.57633972167969,104.58088735277852,103.20543399927777,104.43406731096434,157444900
2011-05-16,102.91950988769531,104.01678080075479,102.74950900628966,103.20541510147838,141675400
2011-05-17,102.90406799316406,103.04316500445059,102.09270216815264,102.53316228119998,192686200
2011-05-18,103.82362365722656,103.93180499004193,102.73407551116266,102.95817299470366,135217900
2011-05-19,104.07088470458984,104.34134391773047,103.49907417182901,104.16361997843023,119489500
2011-05-20,103.24407196044922,104.07088385548467,103.05089017860502,103.80043643543092,182594900
2011-05-23,102.04632568359375,102.55632833315532,101.68314305050096,101.98450610871856,168700000
2011-05-24,101.96134948730469,102.56407574706168,101.76816769146255,102.33999005187248,147199600
2011-05-25,102.30131530761719,102.72631746697536,101.52086537197906,101.55176926044285,151050100
2011-05-26,102.772705078125,102.9581638282459,101.82997706571692,102.02315884217955,164850000
2011-05-27,103.16679382324219,103.44497605882366,102.74180333880619,103.05861249778718,120921900
2011-05-31,104.24089050292969,104.25634834777429,103.42180158937842,104.1404439886419,164731200
2011-06-01,101.8995132446289,104.25633312691194,101.81451279671447,103.93951220369637,233094300
2011-06-02,101.79132843017578,102.18542676190813,101.19633710610096,101.96906413663024,200466800
2011-06-03,100.77904510498047,101.55177203735192,100.51632077778471,100.57040553179453,234690200
2011-06-06,99.71270751953125,100.73271303016085,99.5813453172618,100.52407339555376,179951200
2011-06-07,99.65091705322266,100.50864482146476,99.56591657922091,100.22272770479553,161660500
2011-06-08,99.23360443115234,99.82860754961652,99.04814569801474,99.4963287932715,198696400
2011-06-09,99.99088287353516,100.40042729674575,99.26452929770045,99.50407281419572,160964400
2011-06-10,98.59996795654297,99.6276904270309,98.33724359586708,99.56588264053673,238629400
2011-06-13,98.67724609375,99.09452532126308,98.17497820639194,98.82406612599054,207599800
2011-06-14,99.9290771484375,100.27680199541123,99.54271358716,99.58134051058362,160570400
2011-06-15,98.15181732177734,99.91364048689059,97.88909287422055,99.0945514498708,300958000
2011-06-16,98.3681640625,98.88588981445926,97.61088889607718,98.1827053102495,308032800
2011-06-17,98.66170501708984,99.35284122439172,98.3277848104982,99.34507398479623,233284900
2011-06-20,99.16646575927734,99.37613976146787,98.29672448994789,98.32778752451938,159479000
2011-06-21,100.52545928955078,100.7195988447061,99.20531268436231,99.67901367291478,193157300
2011-06-22,99.91972351074219,100.80499921943166,99.85759744442451,100.21481936341719,176703000
2011-06-23,99.63241577148438,99.89644270594856,97.99387755567604,98.74713992996416,334286500
2011-06-24,98.4753189086914,99.68674750294177,98.32777691622977,99.60909881189241,226129300
2011-06-27,99.35285186767578,99.73335777859884,98.34332390015857,98.53746343816815,168904700
2011-06-28,100.64972686767578,100.66526135228267,99.60914153647252,99.7489163499148,165556300
2011-06-29,101.51168060302734,101.67475117614694,100.66523507765123,101.10786705402697,244295500
2011-06-30,102.48237609863281,102.64544666829072,101.50391713267567,101.837831436771,223322700
2011-07-01,103.99662017822266,104.13640674525172,102.33478694383045,102.57551796830806,202385700
2011-07-05,103.91123962402344,104.12091363319388,103.58508663716745,103.88794382848633,165936000
2011-07-06,104.03546905517578,104.16748248417927,103.36762874711856,103.66272455861689,143331600
2011-07-07,105.11492156982422,105.37894852187986,104.74217694049048,104.95961229504668,170464200
2011-07-08,104.36940002441406,105.11490098643716,103.5850806383015,103.92676808550644,194100500
2011-07-11,102.48237609863281,103.42200478870207,102.24164497719914,103.08809048460674,195918600
2011-07-12,102.03972625732422,103.11138019200317,102.00866914804963,102.26493473457442,214675700
2011-07-13,102.38140869140625,103.45306257359584,102.1329162813731,102.5755482005371,204062600
2011-07-14,101.67472839355469,103.11136536463552,101.4805889028321,102.63766453329903,226111800
2011-07-15,102.26494598388672,102.4047207650016,101.55051389862399,102.24165018703424,220012800
2011-07-18,101.42626953125,101.94656211643743,100.66524579389177,101.79125284239221,196872100
2011-07-19,103.07257843017578,103.19683060031626,101.96986708119202,101.99316288192598,166554900
2011-07-20,103.01043701171875,103.39871609860701,102.83183194956462,103.33660187212178,137145400
2011-07-21,104.43927001953125,104.69553553319585,103.02592903798696,103.59281295342728,245246300
2011-07-22,104.50921630859375,104.61793399544746,103.8724328217798,104.46262470699062,126019400
2011-07-25,103.92674255371094,104.43927359860426,103.4064501957736,103.51516782505404,136653800
2011-07-26,103.53849029541016,104.02772567791467,103.30552050139201,103.8568819522571,131278200
2011-07-27,101.41848754882812,102.99489946537179,101.28646225098744,102.96383050729081,249020100
2011-07-28,101.1234130859375,102.32708070548941,100.96033064485214,101.41850900345476,207939900
2011-07-29,100.43225860595703,101.37966041808488,99.37613913584742,100.10610563201178,307038400
2011-08-01,100.0051498413086,101.69805263847024,99.03445222920602,101.60485761015987,325790900
2011-08-02,97.45024871826172,99.78768964432334,97.45024871826172,99.25186280014533,346653800
2011-08-03,97.97834777832031,98.0870654535743,95.92823458114668,97.58230735761035,370830800
2011-08-04,93.3888931274414,96.77468743812547,93.23357792875419,96.61937223943825,520721800
2011-08-05,93.24910736083984,94.79445647490436,90.74858908175261,94.55372533581281,655619200
2011-08-08,87.17640686035156,93.28015350289218,86.99002866577965,90.78740291600234,702263900
2011-08-09,91.23003387451172,91.35428007018142,85.63104563867473,88.58196832533682,717828700
2011-08-10,87.19970703125,90.29817209438373,86.93567420468486,89.5060854640242,662607400
2011-08-11,91.11357116699219,92.34829580882979,87.2230130909469,87.95297966390869,487979700
2011-08-12,91.72708129882812,92.57352711982614,91.07476915518713,91.94451670515164,313731600
2011-08-15,93.6684341430664,93.76161731729813,92.41040796892834,92.55795589435223,258810600
2011-08-16,92.86857604980469,93.72279466012188,91.87458267561871,92.77539287389216,294095200
2011-08-17,92.93070983886719,94.11884282782178,92.19298198647542,93.38111497543,238201100
2011-08-18,88.92366027832031,92.96175960106487,88.0539131654929,90.46900907485515,512956300
2011-08-19,87.47147369384766,89.9875194097968,87.36275607137657,87.7199719630196,428281300
2011-08-22,87.54137420654297,89.48276894617949,87.29287591685616,89.43617144365494,275090600
2011-08-23,90.42242431640625,90.52337473346282,87.42490966737975,87.86754753396305,331136600
2011-08-24,91.69595336914062,91.82019954569522,90.01858555065652,90.22825949030018,246869700
2011-08-25,90.29816436767578,92.72102748941693,89.97977866471022,92.20073504513942,312365400
2011-08-26,91.61056518554688,92.02990729422095,88.41114349973827,89.84001356536865,314495900
2011-08-29,94.24308013916016,94.29743896262634,91.68043634794253,92.84527335764737,190977200
2011-08-30,94.49158477783203,95.07400332159958,92.61231569852906,93.83151161316239,241315700
2011-08-31,94.91093444824219,95.91269513478233,94.19650239920634,95.09730673828018,301828400
2011-09-01,93.91694641113281,95.82727878688902,93.79269426083877,94.96529874939714,254585900
2011-09-02,91.51734924316406,93.86255746800207,91.19119634026607,91.9599870184304,255517200
2011-09-06,90.84954071044922,90.98156010509244,88.82272336679436,88.8304906075778,285130500
2011-09-07,93.41216278076172,93.45098712606513,91.91340559976707,92.2240299855312,209803200
2011-09-08,92.44145965576172,93.91692095490147,92.23178569013993,92.85303442388309,250568200
2011-09-09,90.01860046386719,92.45699206996085,89.52160382597977,91.38534418039121,380195100
2011-09-12,90.60102844238281,90.67092174938468,88.56645009442161,88.892603061316,305793500
2011-09-13,91.43194580078125,91.7736332485882,90.25158013738945,90.89612475950969,272514700
2011-09-14,92.69774627685547,93.80822464172931,90.6398660437394,91.89788642480278,319389500
2011-09-15,94.29743957519531,94.32850260661598,92.72102775976762,93.69172527416077,326777200
2011-09-16,94.85557556152344,95.2068382705114,93.91888691486456,94.67604644931906,284528300
2011-09-19,93.91104888916016,94.39500790692443,92.66993653897072,93.30220087168465,241517000
2011-09-20,93.80179595947266,95.22244373030969,93.67690692357583,94.30917143948324,218932200
2011-09-21,91.03854370117188,94.13743024953878,90.89023836460618,93.84862104574445,316251300
2011-09-22,88.09574890136719,89.14952460533873,86.87805306169504,88.40017286128523,513911300
2011-09-23,88.62654876708984,89.11050775258046,87.44007059469958,87.51032549104896,307242500
2011-09-26,90.734130859375,90.8590258480417,88.18945799616007,89.46179442776754,260673700
2011-09-27,91.7488784790039,93.3256389442849,91.20247185633855,92.52164683862594,311753900
2011-09-28,89.87547302246094,92.49040005982572,89.74277660133967,91.93619210515527,286696800
2011-09-29,90.58580780029297,91.81911281807338,88.93098525580477,91.36638346094067,298108900
2011-09-30,88.32215118408203,90.11747191476896,88.25970369206146,89.3368961304736,288392300
2011-10-03,85.80868530273438,88.94659693654971,85.71501407660561,87.80695715092246,365136800
2011-10-04,87.68984985351562,87.8771922635712,83.85722719973597,84.57535523899348,459177500
2011-10-05,89.31346130371094,89.54763637260584,87.09662939420197,87.90842875629971,284108000
2011-10-06,90.92926025390625,91.06196264694772,88.60314803797321,89.26663618190096,257800800
2011-10-07,90.3204116821289,91.52249895014229,89.81303629645859,91.46005146614475,312657900
2011-10-10,93.34123229980469,93.38025750687343,91.85033003530808,91.85813745884953,230666300
2011-10-11,93.4349136352539,93.70031248344826,92.6933690648631,92.78704029751763,209088000
2011-10-12,94.2545166015625,95.33951635765179,93.92667623396432,94.13742905447171,281544900
2011-10-13,94.06718444824219,94.34819219212339,92.98218464199213,93.70031289621284,212538800
2011-10-14,95.67515563964844,95.69857195591975,94.62918714406673,95.15997881572119,211397600
2011-10-17,93.84860229492188,95.65953735775736,93.61442724455532,95.22241099409436,202311600
2011-10-18,95.68299865722656,96.40112708151203,93.0446482099056,93.77839148772694,318857900
2011-10-19,94.55113983154297,96.07326613941817,94.22329944104202,95.5268595332628,226601300
2011-10-20,94.9648208618164,95.30827004186797,93.52855880461998,94.78528587142237,262075600
2011-10-21,96.76795959472656,96.88504712761734,95.79224007950236,96.08104924460437,278999400
2011-10-24,97.95440673828125,98.19638916550343,96.83818366143397,96.92404743313898,203215600
2011-10-25,96.0498275756836,97.53291641457956,95.83906883394133,97.4860837854453,268596800
2011-10-26,97.02555847167969,97.39242403527777,95.39415221942537,97.06458368211194,289053800
2011-10-27,100.40545654296875,101.02210610799294,98.82869028707096,99.6248748842237,393220200
2011-10-28,100.38203430175781,100.57717821609977,99.75757139373569,99.9136841430814,225906500
2011-10-31,97.96224975585938,100.39764211368394,97.82174589249873,99.25800826855419,228146700
2011-11-01,95.23023223876953,96.40890317413236,94.85555329486647,95.25364855614102,416565800
2011-11-02,96.78356170654297,97.10360054366974,95.84687341967432,96.6586727141093,244717600
2011-11-03,98.54769134521484,98.74283528847269,96.47916435561751,97.78272446730303,291174800
2011-11-04,97.94661712646484,98.11833873534052,96.79917017963872,97.75147324993844,249401600
2011-11-07,98.55548858642578,98.65696128251902,96.94749861052115,97.87638559014665,196617200
2011-11-08,99.82000732421875,99.92929338901759,98.126159671967,99.07065544979382,224426300
2011-11-09,96.13571166992188,98.19643116152167,95.90153656415448,97.48610437459551,337982000
2011-11-10,97.04115295410156,97.52511194308742,96.02640234843791,97.40802441853872,231866500
2011-11-11,98.8676986694336,99.12528406615783,98.18859582004387,98.21981955562349,189924400
2011-11-14,97.9310531616211,99.48439755832487,97.5095414546887,98.50087619747087,159258300
2011-11-15,98.41499328613281,98.93797761624751,97.35340977571825,97.70466648571876,184709400
2011-11-16,96.85382080078125,98.61791734934411,96.71331695613013,97.42363764746918,235782500
2011-11-17,95.31607818603516,96.91626040031969,94.62917386541416,96.67427793705974,331219600
2011-11-18,95.21463012695312,95.81567081846738,94.81653483732565,95.62052688604689,215580400
2011-11-21,93.40369415283203,93.94228735369946,92.61531100274819,93.82519980383431,229611600
2011-11-22,93.03681945800781,93.74714024724359,92.51382921369931,93.20073964013915,216494900
2011-11-23,90.98387908935547,93.0367964818935,90.98387908935547,92.162549771108,224329100
2011-11-25,90.81218719482422,91.87377077656701,90.70290705746724,90.84341094197205,99557000
2011-11-28,93.44270324707031,93.80957472754649,92.7479914477802,93.3100068259293,210686000
2011-11-29,93.70812225341797,94.44966684236623,93.36466701374319,93.70812225341797,199241500
2011-11-30,97.56414031982422,97.74367532401197,93.66906983340769,96.39327694690662,324439500
